Date,Actual_Sales,Predicted_Sales
2016-08-27,3.528,4.3868281587480205
2016-08-27,4.624,5.346115427505194
2016-08-27,55.168,53.08958282623021
2014-05-27,567.12,996.2591050000029
2014-05-27,359.32,163.95674876504256
2016-03-20,11.992,14.06831979568848
2017-10-02,58.05,61.66020734205112
2017-10-02,157.74,157.59025495642692
2017-10-02,56.98,61.93442276331386
2017-10-02,2.88,4.564213588542287
2016-04-07,1199.976,1199.976000000004
2015-12-07,79.92,95.51126064207959
2016-09-18,383.438,383.5592711111091
2014-12-29,24.56,43.74870557763149
2014-12-29,119.8,120.3877616666665
2017-07-23,13.128,14.184694683150543
2017-09-18,22.72,22.565169247407784
2015-08-31,58.32,59.01220779566103
2017-11-03,12.39,13.047898319659165
2015-02-08,107.982,109.74171651841148
2014-01-13,11.36,12.381924804377494
2014-01-13,50.94,52.739990293987624
2014-01-13,646.74,646.7399999999985
2014-01-13,5.64,8.3741513950524
2014-01-13,572.58,533.7726648195172
2014-05-14,310.88,309.7611937037042
2016-05-19,641.96,694.0408266666668
2017-01-30,18.28,19.742716972723294
2017-01-30,207.0,205.58431470800443
2017-01-30,32.35,35.868787166086626
2017-01-30,7.71,8.449638628404484
2017-01-30,40.3,34.90766281628771
2017-01-30,34.58,70.90382488265728
2014-06-29,32.76,21.87828399977466
2015-08-21,544.008,637.3386353798248
2015-08-21,59.94,60.06010018634601
2015-08-21,23.92,24.93707263526204
2015-08-21,4.28,5.125941084215976
2015-10-03,32.07,30.841078421954073
2015-10-03,24.0,29.815168477449188
2015-10-03,35.49,35.489999999999824
2015-10-03,47.984,42.968756497909766
2015-05-23,186.69,190.7557019339806
2017-03-17,17.456,17.7016484476278
2015-12-12,348.928,348.35337155834037
2015-06-26,143.96,145.37343478153815
2015-06-26,15.42,25.63303323891289
2015-06-26,43.04,45.1341551991579
2015-06-26,332.94,332.8607063095251
2016-05-20,1363.96,1357.4178648888942
2014-09-20,9.96,10.628983489503144
2014-09-20,21.72,22.979211942192876
2017-09-21,20.16,22.82530503412223
2015-12-24,132.79,133.7833658256086
2015-12-24,12.96,13.175015989842958
2015-12-24,21.56,22.351794158484655
2015-11-27,283.92,284.7540031565859
2017-02-20,22.23,27.591604650362047
2017-02-20,215.968,215.06877250781048
2016-08-18,355.32,353.20859946511894
2016-03-12,12.96,13.190519524041655
2017-04-22,18.28,18.67911475966762
2014-11-01,43.176,25.161013285404692
2014-11-01,1983.968,1213.5502266666708
2015-02-03,28.4,32.2135540111318
2015-02-03,149.97,148.4351263703709
2014-10-13,11.52,11.781462345989596
2014-10-13,1298.55,1439.4153133333361
2014-10-13,213.92,213.34205394023462
2014-10-13,25.78,24.967729975232682
2017-05-14,18.28,18.459014454544324
2017-05-14,1399.93,1399.9299999999942
2015-03-20,51.84,52.21224981016661
2016-09-15,5.344,5.825925314969131
2014-06-28,41.472,41.1352632374981
2014-06-28,3.168,3.847546311090373
2014-06-28,1228.465,1204.2655653611155
2014-06-28,31.086,31.848093854355586
2014-06-28,335.52,351.79827481481504
2017-06-20,239.97,239.20737057720137
2017-06-20,9.82,10.83001613856191
2014-05-09,67.8,64.57967722613898
2014-05-09,167.97,165.8248725917422
2017-08-21,35.0,36.347587185947724
2017-08-21,37.24,43.511602353164996
2017-08-21,15.28,15.852630288090005
2017-06-16,301.96,301.9616333333346
2017-06-16,180.66,175.3593451258767
2017-06-16,191.98,190.55703509750145
2017-06-16,65.99,65.8690514814816
2016-07-23,35.216,17.848835654924116
2016-07-23,23.696,37.3850566202439
2016-07-23,265.475,265.7596944444447
2014-09-08,51.184,51.004438111110865
2017-11-04,9.664,10.068772496439287
2016-03-07,21.072,32.16702136942261
2015-11-20,60.45,53.316270604434365
2015-11-20,11.52,11.855613819658618
2015-11-20,186.048,193.5693633068789
2016-11-07,37.44,35.59181197100673
2016-11-07,26.976,26.29374321769849
2016-11-07,11.36,20.51996116545486
2016-11-07,14.62,14.6132254513056
2015-10-13,83.72,84.42384669757747
2015-10-13,287.94,292.82296885353645
2017-01-01,48.896,34.029693976174876
2014-02-07,115.36,115.70763888888926
2016-06-20,5.16,6.2579638952382215
2016-06-20,38.88,39.4264947918873
2016-05-28,185.88,162.70007401448677
2016-02-19,44.46,48.405362015433994
2016-02-19,242.94,165.00728657115906
2014-08-03,39.96,40.54766670434779
2014-08-03,102.3,102.40274173862124
2014-08-03,21.36,39.771557032739956
2017-04-10,7.61,8.00057128487975
2017-04-10,7.16,8.996154247259845
2014-06-09,7.36,17.05142973997521
2014-06-09,23.1,35.37911492932569
2016-01-05,191.472,191.93617977777882
2016-01-05,5.248,6.290373404245893
2016-01-05,59.184,60.01362495653036
2014-01-10,2.89,3.9965848391703322
2014-01-10,51.94,54.151954447139985
2016-09-29,15.936,16.052535985017883
2014-04-06,44.91,44.79197351671669
2016-09-03,1141.47,942.1518599999993
2016-09-03,280.782,275.2619209392693
2015-10-19,34.44,35.97080028737208
2014-12-10,11.36,11.873974899889111
2014-12-10,106.344,106.89107572877248
2017-08-25,192.16,191.16513078499608
2016-01-17,322.59,321.19327039141194
2016-01-17,29.99,30.33716496381871
2016-01-17,371.97,210.85365891053436
2014-09-17,5.892,6.412875864805054
2017-11-30,68.472,67.38637619962803
2017-11-30,1242.9,1242.9000000000042
2015-10-09,30.84,49.26896143543488
2017-12-23,13.48,18.27591450383164
2016-10-22,31.4,36.36518039604784
2014-04-29,17.46,17.343392241661157
2015-04-25,13.944,14.69556569740975
2017-06-26,83.76,108.15677731115508
2017-10-14,37.66,39.669950346831804
2014-12-09,34.68,35.92650421821326
2017-06-20,149.95,142.96318936104737
2017-06-20,51.312,54.01941215601918
2017-06-26,4.54,5.363636865013754
2017-06-26,15.92,16.759336259884975
2017-06-26,543.92,542.5514056140363
2016-11-10,155.82,285.0349737604231
2016-11-10,70.008,69.6228773605752
2016-10-03,15.648,15.64864007312263
2014-09-09,103.6,104.92204996363562
2017-10-29,46.96,47.31468476830694
2016-04-10,8.904,8.56389650719771
2017-11-11,10.44,12.165300441466957
2017-11-11,18.336,18.710995145197803
2017-09-15,323.976,273.15154395110966
2016-04-08,20.04,20.502539605686987
2016-04-08,64.96,77.23082132942658
2016-04-08,12.96,13.159753268602286
2017-12-30,323.136,318.9495889603166
2017-12-30,90.93,94.4387625905578
2017-12-30,52.776,55.532401885544644
2017-09-02,1199.8,1199.18744166666
2017-09-02,1928.78,1928.7800000000148
2017-09-02,352.38,353.6544458397943
2015-05-31,22.2,24.017861845005857
2017-11-27,46.94,47.743671375195916
2017-11-27,143.73,143.82221000000044
2014-06-15,99.918,100.21207388888942
2014-06-15,797.944,788.0272365420385
2014-06-15,8.568,9.022751934769415
2016-03-05,149.352,149.57941752346977
2016-03-05,12.992,23.866309036561283
2014-12-05,24.56,52.39609311627526
2015-04-11,85.14,89.06062205067714
2015-04-11,21.99,24.089551970981365
2015-04-11,406.6,401.22404221336234
2016-09-15,841.568,841.5679999999994
2014-09-13,15.552,15.81013096045227
2014-09-13,252.0,251.96189644444442
2015-10-05,46.2,39.8636110248565
2015-10-05,28.84,29.980284513318516
2017-04-14,14.592,14.370424946421059
2017-04-14,89.856,86.0326378711596
2017-04-14,13.872,14.86013922617952
2017-09-02,12.192,12.729759994042157
2016-06-20,45.056,43.69738840612145
2016-06-20,29.718,29.09502951280949
2016-06-20,15.552,15.796963716690804
2016-06-20,447.696,410.93843575445555
2017-11-05,159.99,159.16775828282815
2015-12-13,12.96,13.156919209757726
2015-12-13,134.48,127.32912493804305
2016-06-19,17.12,17.215024557812317
2016-12-13,6.096,8.34061319175973
2016-12-13,1114.272,1114.1462799999977
2015-05-29,32.4,32.85746126464358
2015-05-29,540.57,541.387457738099
2015-05-29,167.76,186.27480744353323
2015-07-26,393.165,393.2567798571405
2017-11-28,516.488,516.3373688888893
2017-11-28,1007.232,1007.2319999999987
2017-11-28,2065.32,2065.3199999999974
2017-11-28,15.552,15.824221076264909
2017-11-28,25.344,24.530665153661715
2017-04-03,25.472,31.067803834407503
2017-12-28,27.168,18.065883037290863
2017-12-28,78.8528,84.11261599365116
2017-11-30,173.8,183.11239273887324
2017-05-15,29.592,26.853062980337977
2017-05-15,4.752,4.776253600762061
2017-05-15,15.552,16.08280512064759
2015-09-22,204.6,203.9932968599855
2017-11-14,321.568,312.54017004104963
2015-11-27,6.24,8.479602626020284
2016-09-01,21.88,23.00152711736091
2014-09-22,4.608,6.3265182459862705
2017-04-09,9.82,10.827026374252144
2017-04-09,35.97,32.382751556942495
2017-04-09,12.96,13.17621287825662
2017-04-09,191.6,192.09296579426595
2017-04-09,8.64,10.258740060643182
2017-04-09,501.81,184.09860111347558
2014-01-16,127.104,127.58800730158687
2014-01-16,124.2,131.14773151919246
2014-01-16,18.588,17.987673206588855
2014-01-16,30.072,29.443218717725795
2017-10-05,160.93,154.85339765343937
2017-10-05,75.792,75.02726539536658
2017-07-09,1.08,2.2857691266585167
2016-05-30,3.282,3.837169556287359
2015-12-09,34.02,35.41592636746875
2016-10-03,599.292,597.9959500555531
2014-11-11,3.392,4.5761902275647826
2014-11-11,559.984,375.9083923529402
2014-11-11,603.92,1265.0577009722226
2017-09-29,7.968,8.64826353312982
2017-09-29,27.968,27.731166538851454
2017-09-29,336.51,339.08282805555416
2015-03-10,1.112,1.7471054510779702
2017-05-21,520.05,517.4642238888889
2017-05-21,17.97,15.87883009447125
2015-03-29,1166.92,1166.681432
2016-09-09,14.624,16.686710304140313
2016-08-26,10.23,11.58459000912024
2016-08-26,154.9,154.13870376766835
2014-05-21,617.97,617.0799629761914
2015-10-28,10.67,10.922345765731956
2015-10-28,36.63,111.47008989926263
2015-10-28,24.1,25.284418679300302
2015-10-28,33.11,36.80145973114499
2016-11-13,44.02,39.03161159036839
2015-07-31,2309.65,2309.650000000013
2015-07-31,1090.782,1090.782000000005
2015-07-31,19.44,19.834629934719807
2015-08-27,484.65,485.99894186507714
2015-11-13,115.296,114.56734238206079
2015-11-06,7.08,9.24616732585209
2015-11-06,4.401,5.12103584535548
2017-12-26,44.75,44.22557645713366
2017-08-01,95.984,83.8027746384988
2014-11-24,151.72,141.6120765107739
2017-06-17,155.25,162.42502023254298
2017-06-17,14.03,20.28048982658331
2015-12-21,1618.37,1618.369999999996
2015-12-21,99.6,99.3374269763565
2015-09-17,32.4,32.86156457619043
2015-07-06,13.96,15.436818485944622
2015-07-06,155.82,157.20360753427104
2015-07-06,124.95,121.52460689386938
2015-07-06,601.65,608.6969191335949
2015-04-27,22.74,24.915906983854576
2015-04-27,1267.53,1267.530000000008
2015-04-27,1379.92,1950.373589999999
2015-06-16,6.208,8.089480171926732
2017-12-17,11.808,13.232085115593026
2016-01-11,15.552,15.791530208227593
2016-01-11,63.312,61.70274656747512
2016-01-11,15.588,26.050760675956276
2014-07-11,177.2,177.35369822191902
2014-07-11,197.97,198.08835050865864
2014-07-11,854.94,854.8665333333353
2014-07-11,124.11,153.92560250000022
2014-07-11,14.4,16.02266658568629
2016-11-20,15.696,15.379264761509791
2016-11-20,2.628,3.243597853786138
2016-11-20,14.427,13.804513430990443
2016-04-22,86.62,76.02004201645262
2015-06-13,36.624,38.52523696589887
2017-11-20,23.968,21.246199685709133
2017-11-20,28.728,10.969973540526658
2016-03-20,697.16,697.1529666666695
2016-09-06,31.86,36.31678277873952
2016-09-06,722.352,722.7264541666714
2017-07-09,8.84,17.00067552339633
2017-07-09,58.464,58.58503199999994
2017-10-12,254.604,254.5985400000005
2016-03-08,1363.96,1358.2947848888944
2016-03-08,102.36,90.41429484319819
2014-05-27,1113.504,1113.5766688888873
2014-05-27,99.99,101.06670748917809
2015-07-03,168.464,168.61250666666663
2015-07-03,6.72,8.604995271162304
2015-07-03,282.888,282.738380000001
2015-04-04,11.16,13.118523540073989
2015-04-04,108.4,107.42105107703922
2015-04-04,82.344,80.92162600992037
2015-04-04,9.088,12.888538979894685
2017-12-10,19.936,21.658637092895884
2017-12-10,65.568,66.80887163157318
2016-11-24,4.416,7.718301510804137
2015-03-23,107.772,116.11400837922112
2015-04-16,45.216,39.7541137948926
2015-04-16,10.416,11.909000318827628
2015-04-16,7.872,9.563595877915597
2015-04-16,118.782,118.20193730147992
2015-04-16,1.448,3.0498304744468885
2015-04-16,55.47,56.24016170755828
2016-10-01,194.848,195.52254750596387
2017-09-28,1.744,3.5105446608494497
2015-07-25,25.176,23.518486893783027
2015-11-20,19.46,17.689106159508277
2016-04-28,29.472,28.158279678554425
2017-11-14,8.64,10.366353070726731
2016-11-12,6.27,6.810521332730819
2016-11-12,4.368,5.157750084038136
2016-11-12,31.984,33.81024424059733
2016-09-29,40.88,34.842487579712234
2017-09-23,119.96,117.85702653435077
2017-09-23,31.44,92.73133663689205
2017-09-23,6.88,7.616015393101177
2015-11-29,19.92,20.597419790956653
2015-11-29,1106.91,602.2694433333348
2016-03-01,836.592,836.5920000000027
2016-03-01,26.38,26.00650654567393
2016-03-01,362.92,456.71499028571384
2016-08-12,6.48,6.974863325081174
2016-08-15,71.976,85.79455102622696
2016-08-15,3.15,4.268776749642566
2017-06-04,31.984,26.435727537144853
2017-06-04,71.984,279.63389694074596
2015-12-06,120.15,116.40474293539403
2015-12-06,219.184,193.78286348879328
2015-12-27,28.9,29.864146916125943
2015-12-27,355.96,355.2726772148837
2017-01-21,348.208,337.2299487450666
2017-01-21,35.784,36.27428935608474
2014-06-25,447.84,447.39085333333077
2016-06-14,7.04,9.820918269813374
2016-06-14,8.73,10.655382500361183
2016-06-14,29.29,29.712475159807777
2016-06-14,8.64,9.033417204480862
2017-04-21,2.694,3.1622150417378845
2017-04-21,2.934,3.294207783695394
2016-10-21,22.92,23.749126107724805
2016-11-19,100.704,100.14520125337003
2016-11-19,2.328,2.3508382222222073
2016-11-19,10.78,10.727670826721056
2016-11-19,58.368,59.700563036843114
2016-11-19,40.968,40.998303375185294
2016-11-19,71.96,99.08580459691413
2016-11-19,10.368,10.664333820711526
2016-11-19,1.192,1.8382428651959
2017-12-18,46.672,46.76964488036085
2017-12-18,119.833,119.8329999999994
2017-12-18,119.98,120.80874977855477
2016-07-22,6.3,7.67623088809994
2015-09-04,279.9,301.22074207264984
2015-09-04,619.95,617.9433222222241
2015-09-04,4.36,6.110829339648312
2015-09-04,15.28,15.86857915672624
2014-01-20,699.93,659.8057455555546
2014-01-20,22.96,21.79931650810793
2014-01-20,38.6,49.886889489836214
2014-01-20,6.63,7.89195627599916
2014-01-20,23.34,23.63969459127703
2014-01-20,1067.94,858.9440600000013
2015-03-02,10.16,8.654221788521806
2015-03-02,101.88,104.70060384136914
2016-04-12,343.92,344.2604933333319
2016-04-12,40.99,42.281734515658854
2016-04-12,63.9,62.88921047031467
2016-12-06,19.44,19.81973952305449
2016-06-05,124.608,155.34064302372465
2016-06-05,7.56,9.155837245477828
2016-12-11,85.224,79.60690923212438
2016-11-12,287.52,286.99278426332916
2016-11-12,37.68,36.632635669395206
2016-11-12,19.98,19.121987755374548
2016-11-12,20.58,19.237938071693357
2016-11-12,17.38,18.86323689047605
2014-09-29,204.6,162.25383957282932
2014-09-29,8.72,10.254326923903916
2014-09-29,6.48,6.942302274112359
2014-09-29,686.32,686.3200000000047
2014-09-29,62.18,69.44545572819636
2015-04-04,644.076,637.9474866226559
2015-04-04,5.84,7.5030604011604405
2015-04-04,12.76,13.710063934979889
2015-04-04,10.95,11.850099493707612
2015-04-04,599.98,599.7549833333353
2015-05-08,8.352,14.982326517970902
2016-12-31,3.64,6.494157264933941
2016-12-31,159.768,157.52466961140723
2014-12-20,122.48,94.61418963001739
2014-12-20,2244.48,2244.4799999999905
2014-12-20,62.31,66.16686546293745
2014-12-20,455.1,455.1000000000025
2016-07-02,195.184,207.46082333333322
2017-06-29,362.94,268.4895934122244
2017-06-29,11.54,13.422957830124464
2014-09-01,53.94,52.25514691833771
2014-03-03,9.99,11.719510938665685
2014-03-03,125.76,129.69672517558055
2014-03-03,25.32,27.850924590943414
2014-05-04,46.8,47.399338459180434
2015-11-02,447.93,447.2066388888855
2017-12-08,109.48,122.4982689600756
2017-12-08,272.94,205.3937783919073
2017-12-08,19.44,19.8205480855654
2017-12-08,31.92,180.6390697602267
2014-03-10,22.38,22.501738141986205
2014-04-21,16.52,18.643034987056808
2015-10-22,5.176,5.397536775258557
2015-08-22,50.112,49.05759002268971
2016-08-29,27.93,32.23864984975424
2014-12-27,11.56,13.321235687629185
2016-12-01,172.5,175.98350199365083
2016-12-01,179.97,177.67556306435463
2016-04-24,258.696,258.6526400000009
2014-06-21,1322.93,1322.9299999999942
2014-06-21,3.76,5.617417397471309
2017-01-14,21.744,20.941690290663253
2017-01-14,7.92,16.971889130014986
2014-11-24,12.096,15.67462872064305
2014-11-24,485.88,456.1728679078568
2014-11-24,25.92,26.502858784329497
2014-11-24,197.58,213.77126265762118
2017-02-26,81.92,78.60612604692996
2017-02-26,889.536,772.2086990866507
2017-02-26,892.224,892.2252693333277
2017-02-26,223.92,223.4967905768759
2017-02-26,23.12,24.249330229690905
2015-09-15,15.552,15.804555436516575
2015-09-15,15.712,31.281095873505006
2015-09-15,24.672,42.18378630408815
2015-09-15,55.968,55.15232932704647
2016-04-08,431.928,637.1847466666675
2016-04-08,95.984,110.39762802154738
2016-04-08,1088.792,1088.791999999998
2016-07-18,544.008,542.6857511464096
2016-07-18,1.872,2.9691707068908886
2016-07-18,854.352,216.31743258833725
2016-07-18,593.568,322.06714346814096
2016-07-18,338.04,323.79385865154126
2017-08-01,271.96,246.58665286120566
2016-07-14,11.21,26.509188212297794
2016-07-14,9.144,11.7260957298997
2016-07-14,14.07,16.393874311266202
2016-07-14,41.86,34.70497116680412
2016-07-14,8.544,10.027497504168906
2016-07-14,579.136,304.4996455925923
2017-09-09,141.372,145.08577717805363
2017-09-09,3.036,3.557624236548919
2017-09-09,4.503,4.760063315265079
2017-09-09,4.672,7.909404469541584
2017-09-09,95.88,98.76155797821497
2017-09-09,17.024,18.312940371725652
2017-09-09,258.696,258.4134777777786
2017-09-09,1931.958,1931.9579999999942
2014-07-12,249.75,262.89826820975316
2014-07-12,255.936,256.4366054926212
2016-12-04,113.79,71.60463532755954
2016-12-04,78.15,79.45197947944675
2016-12-04,1.728,3.6252009322506056
2016-12-04,40.56,41.694899313701235
2016-12-04,182.94,131.28056626404023
2016-12-04,193.86,131.6986486025028
2017-11-06,15.28,15.83268998617773
2017-11-06,8.73,9.970209883566254
2017-11-06,5.68,6.797584843764069
